rms_theta,rms_q,rms_u,settling_time_0p05,lqr_cost,trial,seed,mode
0.03844026268155361,0.06823430083645116,0.16019861976516622,0.87,7.182373730698512,202,342239673,lqg
0.04844536269105054,0.08050264661960871,0.1817873059610796,1.16,10.379694609951109,203,926052391,lqg
0.05979523231545914,0.08700653558110369,0.19208620368084506,0.78,13.666394345926827,204,1897149460,lqg
0.0483319446901204,0.08171470603522647,0.17512712311559522,0.98,10.280144030824566,205,1862556602,lqg
0.04574738036916779,0.0689289752499338,0.16260122801707902,1.57,8.51774522788263,206,679324648,lqg
0.046361025254763155,0.08741184164464624,0.19227713409748767,0.9400000000000001,10.854921081158937,207,1357499827,lqg
0.048771984081727296,0.0762749237755336,0.17693697176262335,1.9000000000000001,9.983040067281275,208,180696884,lqg
0.04900410457715924,0.0719988935185711,0.18036268110361653,1.18,9.801996423149058,209,1740050920,lqg
0.04763592646323859,0.0697876541895136,0.1654345110681183,1.23,8.998796050133427,210,575813192,lqg
0.045091128014253135,0.07852151395118312,0.18335992822526564,1.17,9.63717761041776,211,733998580,lqg
0.04747482283183528,0.08012586794857908,0.18266789859611637,4.15,10.186994490221418,212,2073541151,lqg
0.042186342250998696,0.08121927488707427,0.18034858464488257,1.52,9.264555538400371,213,1167520908,lqg
0.04871952951893471,0.08590956129113653,0.194304965793018,1.12,11.2312385338656,214,1878049983,lqg
0.04736070459318422,0.08859711476955853,0.18531093447890665,0.93,10.951967592241822,215,421544350,lqg
0.052542790441072185,0.08063327483313881,0.18035774783956868,1.29,11.17949203305343,216,1627847105,lqg
0.04611435210023168,0.06976011343101524,0.17569471417260188,1.3,8.970582463728565,217,2139196915,lqg
0.04745624951415878,0.07288041834396061,0.17143211038261166,1.2,9.334752591693027,218,165636437,lqg
0.05137298615942132,0.0640545508510424,0.16946095408071674,2.81,9.45491926312463,219,522301232,lqg
0.05468649241892884,0.07140461351819871,0.1701544147422252,1.71,10.673021161376722,220,315160799,lqg
0.04632901974878938,0.06990992064880538,0.16736638275548493,1.75,8.809306094001077,221,551618685,lqg
0.04107664961035397,0.07354025781941005,0.16992482056559013,1.05,8.2153759501706,222,668021669,lqg
0.04749182840771913,0.07747347700290759,0.17695970063585068,1.31,9.829307788512109,223,157174483,lqg
0.04650389539999818,0.08170889238044675,0.18597791881527745,3.58,10.222892306995426,224,1927968620,lqg
0.05813300857018039,0.0844858850581989,0.1864241725666748,1.12,12.899619694545446,225,553627981,lqg
0.060747748750280654,0.0791423474375954,0.19334219208136846,2.81,13.278542575094303,226,1978220499,lqg
0.046830850170206,0.07168897286381974,0.16831645769199113,1.28,9.05236328528182,227,1638806043,lqg
0.05032137741641097,0.08171802503065353,0.18001965521405067,1.21,10.801523501115541,228,370438202,lqg
0.038520722419049504,0.06628973191093221,0.1507071415844425,0.93,6.845591936599492,229,1498715030,lqg
0.05158239615639395,0.07443162517850935,0.1763585931229162,2.5100000000000002,10.393094749081165,230,1661094691,lqg
0.04226284936032116,0.07105511594030496,0.16674198801406095,0.87,8.154125524700712,231,276323618,lqg
